temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
205.57000,150.18644,151.10314,4.33181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,155.43494,150.18644,
206.05000,147.51091,147.80167,3.72529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,151.52696,147.51091,
206.03000,144.51768,147.95679,3.74920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,151.70599,144.51768,
206.69000,141.23815,142.03867,3.01969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,145.05837,141.23815,
207.12000,137.69808,137.31462,2.60700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,139.92162,137.69808,
207.42000,133.92048,133.63073,2.34622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,135.97695,133.92048,
208.28000,129.92478,121.45168,1.71120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,123.16288,129.92478,
208.52000,125.71935,117.67008,1.56119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,119.23127,125.71935,
208.68000,121.29881,115.06809,1.46723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,116.53532,121.29881,
209.45000,116.65589,101.78831,1.07705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.86536,116.65589,
208.97000,111.79873,110.20230,1.30864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,111.51094,111.79873,
209.65000,106.76184,98.17609,0.99108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,99.16717,106.76184,
210.10000,101.60489,89.88993,0.81824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,90.70817,101.60489,
210.73000,96.39950,78.11532,0.61906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,78.73437,96.39950,
210.49000,91.21123,82.60686,0.68950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,83.29636,91.21123,
210.33000,86.08539,85.60053,0.74009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,86.34062,86.08539,
210.55000,81.04235,81.48355,0.67129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,82.15483,81.04235,
211.37000,76.08552,66.26609,0.46019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.72629,65.16566,
211.91000,71.21558,56.61506,0.35451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,56.96957,55.48734,
212.61000,66.44150,44.91055,0.24900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45.15954,43.79298,
213.07000,61.78468,37.87150,0.19552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.06702,36.78839,
213.38000,57.27518,33.46789,0.16540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.63329,32.41961,
214.25000,52.94293,22.72083,0.10141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.82223,21.81229,
214.50000,48.80970,20.09053,0.08763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.17815,19.23111,
215.00000,44.88596,15.44511,0.06494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.51005,14.69149,
214.67000,41.17247,18.41963,0.07923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.49886,17.59524,
215.11000,37.66534,14.53127,0.06071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.59198,13.80183,
215.41000,34.36096,12.23105,0.05040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.28144,11.56830,
215.94000,31.25765,8.82155,0.03594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.85749,8.27629,
215.96000,28.35497,8.70839,0.03547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.74386,8.16749,
216.97000,25.65279,4.27807,0.01798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.29605,3.94037,
216.98000,23.15023,4.24551,0.01785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.26336,3.90960,
217.32000,20.84565,3.24985,0.01405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.26390,2.97195,
217.55000,18.73747,2.68957,0.01191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70148,2.44736,
218.03000,16.82537,1.77090,0.00837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.77927,1.59359,
218.35000,15.11060,1.31631,0.00658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.32289,1.17507,
218.24000,13.59461,1.46008,0.00715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.46723,1.30707,
218.82000,12.27720,0.82815,0.00457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83272,0.72997,
219.55000,11.15532,0.37600,0.00254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37855,0.32421,
220.03000,10.22105,0.21285,0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21455,0.18058,
220.02000,9.45877,0.21548,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21720,0.18288,
220.68000,8.84462,0.09200,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09296,0.07617,
221.12000,8.34898,0.04971,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05036,0.04042,
221.41000,7.94111,0.03240,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03289,0.02601,
221.94000,7.59415,0.01411,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01442,0.01105,
222.30000,7.28924,0.00773,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00794,0.00594,
222.53000,7.01856,0.00517,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00534,0.00393,
222.69000,6.78547,0.00388,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00403,0.00292,
223.12000,6.59946,0.00174,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00183,0.00127,
223.08000,6.46755,0.00187,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00197,0.00138,
223.72000,6.38651,0.00052,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.00037,
224.48000,6.33977,0.00010,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00006,
224.99000,6.30149,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00002,
224.99000,6.24632,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00002,
225.66000,6.16087,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,
226.11000,6.05068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
226.07000,5.93641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
226.71000,5.84064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
226.81000,5.77528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
226.87000,5.73764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
227.25000,5.71587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
227.83000,5.69873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
228.55000,5.68264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229.04000,5.67214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229.02000,5.67477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229.68000,5.69505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229.46000,5.73314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229.97000,5.78764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
230.65000,5.85691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
230.76000,5.93714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
231.51000,6.01913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
232.01000,6.08767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
232.34000,6.12627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
232.56000,6.12559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
233.04000,6.09009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
233.03000,6.03722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
233.68000,5.98896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
233.79000,5.96233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
234.19000,5.96528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
234.46000,5.99778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
234.97000,6.05578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
235.32000,6.13469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
235.54000,6.22950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
235.70000,6.33332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
236.46000,6.43719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
236.64000,6.53200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
236.76000,6.61121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
237.17000,6.67191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
237.78000,6.71345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
238.19000,6.73607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
238.79000,6.74009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
238.86000,6.72637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
239.24000,6.69877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
239.49000,6.66531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
240.00000,6.63651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
240.33000,6.62365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
240.55000,6.63837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
241.04000,6.69115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
241.36000,6.78769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
241.90000,6.92491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
242.60000,7.08905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.07000,7.25818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.05000,7.40854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.36000,7.52295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.58000,7.59804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.72000,7.64436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
243.81000,7.67832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
244.54000,7.71163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
244.36000,7.74436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
245.24000,7.76582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
245.83000,7.76345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
246.88000,7.73295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
247.59000,7.68405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
248.73000,7.63938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
248.82000,7.62578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.21000,7.66396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.47000,7.76229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
250.32000,7.91620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.88000,8.11259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.92000,8.33491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.95000,8.56505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.63000,8.78439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.42000,8.97489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.95000,9.12023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.96000,9.20902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.31000,9.23880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
249.54000,9.21837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
250.03000,9.16736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
250.02000,9.11076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
250.01000,9.07092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
